,missing,date,team_A,team_B,wager_A,wager_B,opener_A,opener_B,bet365_A,bet365_B,888sport_A,888sport_B,unibet_A,unibet_B,betway_A,betway_B,opener_p_A_norm
0,False,2017-04-08,Magomed Bibulatov,Jenel Lausa,48%,52%,-145,+125,-500,+375,-,-,-,-,-,-,0.5711159737417943
1,False,2017-04-08,Irene Aldana,Katlyn Chookagian,55%,45%,+145,-170,+130,-160,-,-,-,-,-,-,0.39329934450109244
2,False,2017-04-08,Desmond Green ,Josh Emmett,58%,42%,+190,-225,+180,-220,-,-,-,-,-,-,0.33248081841432225
3,False,2017-04-08,Andrew Holbrook,Gregor Gillespie,50%,50%,+185,-220,+200,-250,-,-,-,-,-,-,0.337909186906019
4,False,2017-04-08,Jan Blachowicz,Patrick Cummins,45%,55%,-125,+105,-125,+100,-,-,-,-,-,-,0.5324675324675325
5,False,2017-04-08,Charles Rosa,Shane Burgos,47%,53%,+170,-200,+188,-225,-,-,-,-,-,-,0.35714285714285715
6,False,2017-04-08,Sean Strickland,Kamaru Usman,55%,45%,+260,-310,+250,-333,-,-,-,-,-,-,0.26867627785058973
7,False,2017-04-08,Mike De La Torre,Myles Jury,54%,46%,+335,-405,+300,-400,-,-,-,-,-,-,0.2227859269879784
8,False,2017-04-08,Charles Oliveira,Will Brooks,61%,39%,+270,-330,+175,-210,-,-,-,-,-,-,0.26044821320411876
9,False,2017-04-08,Patrick Cote,Thiago Alves,69%,31%,-172,+147,-138,+110,-,-,-,-,-,-,0.6096664944607083
10,False,2017-04-08,Pearl Gonzalez,Cynthia Calvillo,47%,53%,+220,-260,+200,-250,-,-,-,-,-,-,0.3020134228187919
11,False,2017-04-08,Gegard Mousasi,Chris Weidman,44%,56%,-116,-104,-125,+100,-,-,-,-,-,-,0.5130072840790842
12,False,2017-04-08,Anthony Johnson,Daniel Cormier,46%,54%,-110,-110,-150,+125,-,-,-,-,-,-,0.5
26,False,2017-04-15,Ketlen Vieira,Ashlee Evans-Smith,47%,53%,+155,-180,+138,-163,-,-,-,-,-,-,0.37889039242219213
27,False,2017-04-15,Nathan Coy,Zak Cummings,49%,51%,+385,-500,+400,-550,-,-,-,-,-,-,0.1983471074380165
28,False,2017-04-15,Augusto Mendes,Aljamain Sterling,62%,38%,+205,-240,+300,-400,-,-,-,-,-,-,0.3171641791044776
29,False,2017-04-15,Andrew Sanchez,Anthony Smith,44%,56%,-320,+270,-350,+275,-,-,-,-,-,-,0.7381546134663343
30,False,2017-04-15,Jake Collier,Devin Clark,45%,55%,+120,-140,+120,-143,-,-,-,-,-,-,0.43795620437956206
31,False,2017-04-15,Louis Smolka,Tim Elliott,63%,37%,+230,-270,+150,-175,-,-,-,-,-,-,0.2934179222839017
32,False,2017-04-15,Rashid Magomedov,Bobby Green,46%,54%,-350,+285,-350,+275,-,-,-,-,-,-,0.7496522948539639
33,False,2017-04-15,Tom Duquesnoy,Patrick Williams,36%,64%,-425,+355,-1400,+800,-,-,-,-,-,-,0.7864768683274023
34,False,2017-04-15,Roy Nelson,Alexander Volkov,56%,44%,+119,-139,+140,-170,-,-,-,-,-,-,0.4398152407942437
35,False,2017-04-15,Renato Moicano,Jeremy Stephens,57%,43%,+165,-190,+150,-175,-,-,-,-,-,-,0.36546943919344677
36,False,2017-04-15,Robert Whittaker,Ronaldo Souza,57%,43%,+195,-230,+200,-250,-,-,-,-,-,-,0.32721864154685176
37,False,2017-04-15,Michelle Waterson,Rose Namajunas,60%,40%,+115,-135,-110,-110,-,-,-,-,-,-,0.447405997144217
38,False,2017-04-15,Wilson Reis,Demetrious Johnson,43%,57%,+675,-1000,+600,-1000,-,-,-,-,-,-,0.12429378531073447
52,False,2017-04-22,Matt Schnell,Hector Sandoval,59%,41%,+105,-125,-160,+130,-,-,-,-,-,-,0.4675324675324675
53,False,2017-04-22,Joe Proctor,Bryan Barberena,55%,45%,+270,-330,+275,-350,-,-,-,-,-,-,0.26044821320411876
54,False,2017-04-22,Cindy Dandois,Alexis Davis,51%,49%,+210,-250,+225,-275,-,-,-,-,-,-,0.31111111111111106
55,False,2017-04-22,Danielle Taylor,Jessica Penne,48%,52%,+130,-150,-110,-110,-,-,-,-,-,-,0.42016806722689076
56,False,2017-04-22,Michael McBride,Scott Holtzman,60%,40%,+285,-350,+240,-300,-,-,-,-,-,-,0.25034770514603616
57,False,2017-04-22,Brandon Moreno,Dustin Ortiz,52%,48%,+180,-210,+100,-125,-,-,-,-,-,-,0.3452115812917595
58,False,2017-04-22,Sam Alvey,Thales Leites,61%,39%,-110,-110,+100,-125,-,-,-,-,-,-,0.5
59,False,2017-04-22,Mike Perry,Jake Ellenberger,44%,56%,-155,+135,-138,+110,-,-,-,-,-,-,0.5882115462252725
60,False,2017-04-22,Stevie Ray,Joe Lauzon,69%,31%,-210,+180,-170,+140,-,-,-,-,-,-,0.6547884187082406
61,False,2017-04-22,Eddie Wineland,John Dodson,48%,52%,+345,-415,+350,-450,-,-,-,-,-,-,0.2180586429554356
62,False,2017-04-22,Marcos Rogerio de Lima,Ovince Saint Preux,49%,51%,+160,-185,+140,-170,-,-,-,-,-,-,0.3720626631853786
63,False,2017-04-22,Artem Lobov,Cub Swanson,57%,43%,+410,-525,+400,-550,-,-,-,-,-,-,0.18925056775170324
64,False,2017-04-22,Diego Sanchez,Al Iaquinta,68%,32%,+285,-350,+300,-400,-,-,-,-,-,-,0.25034770514603616
78,False,2017-05-13,Gadzhimurad Antigulov,Joachim Christensen,42%,58%,-380,+315,-400,+300,-,-,-,-,-,-,0.7666504618376276
79,False,2017-05-13,Enrique Barzola,Gabriel Benitez,49%,51%,+190,-225,+120,-143,-,-,-,-,-,-,0.33248081841432225
80,False,2017-05-13,Cortney Casey,Jessica Aguilar,45%,55%,-125,+105,-160,+130,-,-,-,-,-,-,0.5324675324675325
81,False,2017-05-13,James Vick,Marco Polo Reyes,37%,63%,-400,+330,-400,+300,-,-,-,-,-,-,0.7747747747747749
82,False,2017-05-13,Rashad Coulter,Chase Sherman,51%,49%,+130,-150,-110,-110,-,-,-,-,-,-,0.42016806722689076
83,False,2017-05-13,Jason Knight,Chas Skelly,59%,41%,+105,-125,-110,-110,-,-,-,-,-,-,0.4675324675324675
84,False,2017-05-13,  David Branch,Krzysztof Jotko,47%,53%,+145,-170,+150,-175,-,-,-,-,-,-,0.39329934450109244
85,False,2017-05-13,Yair Rodriguez,Frankie Edgar,46%,54%,+145,-170,+100,-125,-,-,-,-,-,-,0.39329934450109244
86,False,2017-05-13,Jorge Masvidal,Demian Maia,55%,45%,+110,-130,-110,-110,-,-,-,-,-,-,0.4572564612326044
87,False,2017-05-13,Jessica Andrade,Joanna Jedrzejczyk,43%,57%,+150,-175,+163,-188,-,-,-,-,-,-,0.3859649122807018
88,False,2017-05-13,Junior Dos Santos,Stipe Miocic,50%,50%,+141,-161,+150,-175,-,-,-,-,-,-,0.40215096839802167
89,True,2017-05-13,Dustin Poirier,Eddie Alvarez,,,,,,,,,,,,,
102,False,2017-05-28,Damir Hadzovic,Marcin Held,62%,38%,+275,-335,+250,-333,-,-,-,-,-,-,0.2572062084257206
103,False,2017-05-28,Jessin Ayari,Darren Till,47%,53%,+280,-340,+250,-333,-,-,-,-,-,-,0.2540415704387991
104,False,2017-05-28,Bojan Velickovic,Nicholas Musoke,48%,52%,+130,-150,+110,-138,-,-,-,-,-,-,0.42016806722689076
105,False,2017-05-28,Reza Madadi,Joaquim Silva,53%,47%,+160,-185,+138,-163,-,-,-,-,-,-,0.3720626631853786
106,False,2017-05-28,Chris Camozzi,Trevor Smith,54%,46%,-240,+205,-170,+140,-,-,-,-,-,-,0.6828358208955224
107,False,2017-05-28,Damian Stasiak,Pedro Munhoz,71%,29%,+475,-650,+550,-800,-,-,-,-,-,-,0.1671309192200557
108,False,2017-05-28,Alex Nicholson,Jack Hermansson,42%,58%,-110,-110,+140,-170,-,-,-,-,-,-,0.5
109,False,2017-05-28,Nordine Taleb,Oliver Enkamp,29%,71%,-500,+385,-400,+300,-,-,-,-,-,-,0.8016528925619835
110,False,2017-05-28,Omari Akhmedov,Abdul Razak Alhassan,59%,41%,+225,-265,+200,-250,-,-,-,-,-,-,0.2976554536187564
111,False,2017-05-28,Ben Saunders,Peter Sobotta,52%,48%,-118,-102,+100,-125,-,-,-,-,-,-,0.5173641257162701
112,False,2017-05-28,Misha Cirkunov,Volkan Oezdemir,51%,49%,-400,+330,-400,+300,-,-,-,-,-,-,0.7747747747747749
113,False,2017-05-28,Glover Teixeira,Alexander Gustafsson,62%,38%,+170,-200,+240,-300,-,-,-,-,-,-,0.35714285714285715
126,False,2017-06-03,Deiveson Alcantara,Marco Beltran,45%,55%,-160,+140,-160,+130,-150,+120,-,-,-,-,0.5962732919254659
127,False,2017-06-03,Jim Wallhead,Luan Chagas,55%,45%,+182,-212,+225,-275,+215,-278,-,-,-,-,0.342917436032709
128,False,2017-06-03,Jamie Moyle,Viviane Pereira,49%,51%,-105,-115,+150,-175,+130,-162,-,-,-,-,0.4891657638136511
129,False,2017-06-03,Brian Kelleher,Iuri Alcantara,42%,58%,+240,-280,+300,-400,+275,-360,-,-,-,-,0.2852852852852853
130,False,2017-06-03,Matthew Lopez,Johnny Eduardo,47%,53%,-195,+170,-110,-110,-118,-106,-,-,-,-,0.6409007912355448
131,False,2017-06-03,Eric Spicely,Antonio Carlos Junior,54%,46%,+185,-220,+275,-350,+260,-345,-,-,-,-,0.337909186906019
132,False,2017-06-03,  Marlon Moraes,Raphael Assuncao,51%,49%,-205,+175,-250,+200,-250,+195,-,-,-,-,0.6489208633093525
133,False,2017-06-03,Yancy Medeiros,Erick Silva,54%,46%,-110,-110,-138,+110,-150,+120,-,-,-,-,0.5
134,False,2017-06-03,Oluwale Bamgbose,Paulo Borrachinha,58%,42%,+240,-280,+225,-275,+215,-278,-,-,-,-,0.2852852852852853
135,False,2017-06-03,Nate Marquardt,Vitor Belfort,62%,38%,+109,-129,+138,-163,+140,-180,-,-,-,-,0.4592767894747398
136,False,2017-06-03,Karolina Kowalkiewicz,Claudia Gadelha,57%,43%,+235,-275,+250,-333,+230,-305,-,-,-,-,0.2892960462873674
137,False,2017-06-03,Max Holloway,Jose Aldo,60%,40%,+115,-135,+130,-160,+125,-150,-,-,-,-,0.447405997144217
150,False,2017-06-10,Chan-Mi Jeon,J.J. Aldrich,43%,57%,+183,-213,+150,-175,+150,-190,-,-,-,-,0.3417814127693031
151,False,2017-06-10,Zak Ottow,Kiichi Kunimoto,57%,43%,-300,+250,-400,+300,-360,+275,-,-,-,-,0.7241379310344829
152,False,2017-06-10,Ashkan Mokhtarian,John Moraga,34%,66%,+113,-133,+170,-200,+160,-200,-,-,-,-,0.4512967518255245
153,False,2017-06-10,Dominique Steele,Luke Jumeau,40%,60%,-162,+142,-188,+163,-190,+150,-,-,-,-,0.5994128799461808
154,False,2017-06-10,Vinc Pichel,Damien Brown,46%,54%,-110,-110,-125,+100,-124,+100,-,-,-,-,0.5
155,False,2017-06-10,Mizuto Hirota,Alexander Volkanovski,57%,43%,+215,-255,+500,-700,+450,-670,-,-,-,-,0.30649687027843725
156,False,2017-06-10,Ben Nguyen,Tim Elliott,45%,55%,+175,-205,+150,-175,+150,-190,-,-,-,-,0.3510791366906475
157,False,2017-06-10,Henrique da Silva,Ion Cutelaba,47%,53%,+160,-185,+225,-275,+230,-305,-,-,-,-,0.3720626631853786
158,False,2017-06-10,Ross Pearson,Dan Hooker,32%,68%,+165,-190,+125,-150,+120,-150,-,-,-,-,0.36546943919344677
159,False,2017-06-10,Daniel Kelly,Derek Brunson,52%,48%,+210,-250,+200,-250,+215,-278,-,-,-,-,0.31111111111111106
160,False,2017-06-10,Mark Hunt,Derrick Lewis,58%,42%,+110,-130,+125,-150,+125,-150,-,-,-,-,0.4572564612326044
161,True,2017-06-10,Thibault Gouti,Dong Hyun Kim,,,,,,,,,,,,,
174,False,2017-06-17,Ji Yeon Kim,Lucie Pudilova,48%,52%,+145,-165,+110,-138,+110,-137,-,-,-,-,0.39596563317146055
175,False,2017-06-17,Carls John De Tomas,Naoki Inoue,48%,52%,+220,-260,+225,-275,+230,-305,-,-,-,-,0.3020134228187919
176,False,2017-06-17,Russell Doane,Kwan Ho Kwak,58%,42%,+125,-145,+100,-125,+100,-124,-,-,-,-,0.42888402625820565
177,False,2017-06-17,Frank Camacho,Li Jingliang,64%,36%,+335,-405,+400,-550,+350,-500,-,-,-,-,0.2227859269879784
178,False,2017-06-17,Ulka Sasaki,Justin Scoggins,70%,30%,+360,-460,+400,-550,+400,-590,-,-,-,-,0.2092675635276532
179,False,2017-06-17,Rolando Dy,Alex Caceres,57%,43%,+225,-265,+250,-333,+250,-335,-,-,-,-,0.2976554536187564
180,False,2017-06-17,Walt Harris,Cyril Asker,45%,55%,-265,+225,-350,+275,-345,+260,-,-,-,-,0.7023445463812437
181,False,2017-06-17,Jon Tuck,Takanori Gomi,53%,47%,-215,+185,-333,+250,-360,+275,-,-,-,-,0.6604688763136621
182,False,2017-06-17,Tarec Saffiedine,Rafael Dos Anjos,60%,40%,+250,-300,+188,-225,+175,-225,-,-,-,-,0.27586206896551724
183,False,2017-06-17,Colby Covington,Dong Hyun Kim,41%,59%,-200,+170,-275,+225,-250,+195,-,-,-,-,0.6428571428571429
184,False,2017-06-17,Marcin Tybura,Andrei Arlovski,49%,51%,-225,+190,-225,+188,-230,+180,-,-,-,-,0.6675191815856777
185,False,2017-06-17,Bethe Correia,Holly Holm,63%,37%,+330,-400,+400,-550,+415,-590,-,-,-,-,0.22522522522522523
198,False,2017-06-25,Johnny Case,Tony Martin,51%,49%,+125,-145,+110,-138,+100,-124,-,-,-,-,0.42888402625820565
199,False,2017-06-25,Vitor Miranda,Marvin Vettori,68%,32%,+265,-315,+275,-350,+275,-360,-,-,-,-,0.26521808595622304
200,False,2017-06-25,Jeremy Kimball,Joshua Stansbury,44%,56%,+155,-180,+140,-170,+130,-162,-,-,-,-,0.37889039242219213
201,False,2017-06-25,Michel Quinones,Jared Gordon,52%,48%,+105,-125,+125,-150,+120,-150,-,-,-,-,0.4675324675324675
202,False,2017-06-25,Darrell Horcher,Devin Powell,47%,53%,-310,+260,-450,+350,-500,+350,-,-,-,-,0.7313237221494101
203,False,2017-06-25,Maryna Moroz,Carla Esparza,57%,43%,+185,-215,+175,-210,+180,-230,-,-,-,-,0.3395311236863379
204,False,2017-06-25,Erik Koch,Clay Guida,43%,57%,-250,+210,-350,+275,-360,+275,-,-,-,-,0.6888888888888889
205,False,2017-06-25,Dennis Siver,BJ Penn,46%,54%,-250,+210,-163,+138,-150,+120,-,-,-,-,0.6888888888888889
206,False,2017-06-25,Alex Garcia,Tim Means,55%,45%,+170,-200,+250,-333,+230,-305,-,-,-,-,0.35714285714285715
207,False,2017-06-25,Joachim Christensen,Dominick Reyes,61%,39%,+240,-280,+275,-350,+260,-345,-,-,-,-,0.2852852852852853
208,False,2017-06-25,Justine Kish,Felice Herrig,51%,49%,-125,+105,-175,+150,-150,+120,-,-,-,-,0.5324675324675325
209,False,2017-06-25,Johny Hendricks,Tim Boetsch,43%,57%,-230,+195,-160,+130,-162,+130,-,-,-,-,0.6727813584531482
210,False,2017-06-25,Kevin Lee,Michael Chiesa,45%,55%,-120,+100,-138,+110,-130,+110,-,-,-,-,0.5217391304347826
224,False,2017-07-07,Juliana Lima,Tecia Torres,5%,95%,+250,-300,+380,-500,-,-,-,-,-,-,0.27586206896551724
225,False,2017-07-07,Teruto Ishihara,Gray Maynard,48%,52%,-255,+215,-350,+275,-,-,-,-,-,-,0.6935031297215627
226,False,2017-07-07,CB Dollaway,Ed Herman,41%,59%,-200,+170,-175,+150,-,-,-,-,-,-,0.6428571428571429
227,False,2017-07-07,Ashley Yoder,Angela Hill,3%,97%,+220,-260,+275,-350,-,-,-,-,-,-,0.3020134228187919
228,False,2017-07-07,Tom Gallicchio,James Krause,0%,100%,+270,-330,+380,-500,-,-,-,-,-,-,0.26044821320411876
229,False,2017-07-07,Marcel Fortuna,Jordan Johnson,60%,40%,+190,-225,+180,-220,-,-,-,-,-,-,0.33248081841432225
230,False,2017-07-07,Jared Cannonier,Nick Roehrick,45%,55%,-255,+215,-300,+240,-,-,-,-,-,-,0.6935031297215627
231,False,2017-07-07,Elias Theodorou,Brad Tavares,52%,48%,-140,+120,-110,-110,-,-,-,-,-,-,0.562043795620438
232,False,2017-07-07,Drakkar Klose,Marc Diakiese,61%,39%,+220,-260,+200,-250,-,-,-,-,-,-,0.3020134228187919
233,False,2017-07-07,Dhiego Lima,Jesse Taylor,47%,53%,+170,-200,+125,-150,-,-,-,-,-,-,0.35714285714285715
234,False,2017-07-07,Justin Gaethje,Michael Johnson,59%,41%,+140,-160,+138,-163,-,-,-,-,-,-,0.40372670807453415
235,True,2017-07-07,Aspen Ladd,Jessica Eye,,,,,,,,,,,,,
248,False,2017-07-08,James Bochnovic,Trevin Giles,66%,34%,+260,-310,+225,-275,-,-,-,-,-,-,0.26867627785058973
249,False,2017-07-08,Terrion Ware,Cody Stamann,54%,46%,+250,-300,+225,-275,-,-,-,-,-,-,0.27586206896551724
250,False,2017-07-08,Rob Font,Douglas Silva de Andrade,52%,48%,-265,+225,-333,+250,-,-,-,-,-,-,0.7023445463812437
251,False,2017-07-08,Belal Muhammad,Jordan Mein,57%,43%,-145,+125,-138,+110,-,-,-,-,-,-,0.5711159737417943
252,False,2017-07-08,Gerald Meerschaert,Thiago Santos,53%,47%,+102,-122,+138,-163,-,-,-,-,-,-,0.4739134147382802
253,False,2017-07-08,Brian Camozzi,Chad Laprise,47%,53%,+260,-310,+500,-700,-,-,-,-,-,-,0.26867627785058973
254,False,2017-07-08,Oleksiy Oliynyk,Travis Browne,43%,57%,+160,-185,+225,-275,-,-,-,-,-,-,0.3720626631853786
255,False,2017-07-08,Jim Miller,Anthony Pettis,40%,60%,+180,-210,+188,-225,-,-,-,-,-,-,0.3452115812917595
256,False,2017-07-08,Alistair Overeem,Fabricio Werdum,62%,38%,-132,+112,-125,+100,-,-,-,-,-,-,0.5467333541731791
