,missing,date,team_A,team_B,wager_A,wager_B,opener_A,opener_B,bet365_A,bet365_B,888sport_A,888sport_B,unibet_A,unibet_B,betway_A,betway_B,opener_p_A_norm
257,False,2017-07-08,Curtis Blaydes,Daniel Omielaniczuk,42%,58%,-500,+385,-800,+550,-,-,-,-,-,-,0.8016528925619835
258,False,2017-07-08,Robert Whittaker,Yoel Romero,55%,45%,-105,-115,-125,+100,-134,+100,-,-,-,-,0.4891657638136511
259,True,2017-07-08,Valentina Shevchenko,Amanda Nunes,,,,,,,,,,,,,
272,False,2017-07-11,Joby Sanchez,Manny Vazquez,60%,40%,-125,+105,-,-,-,-,-,-,-,-,0.5324675324675325
273,False,2017-07-11,Jamie Pickett,Charles Byrd,46%,54%,+120,-140,-,-,-,-,-,-,-,-,0.43795620437956206
274,False,2017-07-11,Ricky Turcios,Boston Salmon,47%,53%,-120,+100,-,-,-,-,-,-,-,-,0.5217391304347826
275,False,2017-07-11,Zu Anyanwu,Greg Rebello,65%,35%,+160,-185,-,-,-,-,-,-,-,-,0.3720626631853786
276,False,2017-07-11,Kurt Holobaugh,Matt Bessette,35%,65%,-415,+345,-,-,-,-,-,-,-,-,0.7819413570445645
282,False,2017-07-16,Amanda Lemos,Leslie Smith,43%,57%,+145,-165,+188,-225,-,-,-,-,-,-,0.39596563317146055
283,False,2017-07-16,Albert Morales,Brett Johns,69%,31%,+330,-400,+300,-400,-,-,-,-,-,-,0.22522522522522523
284,False,2017-07-16,Daniel Teymur,Danny Henry,40%,60%,-215,+185,-188,+163,-,-,-,-,-,-,0.6604688763136621
285,False,2017-07-16,Galore Bofando,Charlie Ward,48%,52%,-220,+185,-200,+170,-,-,-,-,-,-,0.662090813093981
286,False,2017-07-16,Neil Seery,Alexandre Pantoja,97%,3%,+275,-335,+275,-350,-,-,-,-,-,-,0.2572062084257206
287,False,2017-07-16,Bobby Nash,Danny Roberts,33%,67%,+200,-235,+163,-188,-,-,-,-,-,-,0.32211538461538464
288,False,2017-07-16,Justin Willis,James Mulheron,60%,40%,-210,+180,-175,+150,-,-,-,-,-,-,0.6547884187082406
289,False,2017-07-16,Paul Craig,Khalil Rountree Jr.,57%,43%,+205,-240,+138,-163,-,-,-,-,-,-,0.3171641791044776
290,False,2017-07-16,Ryan Janes,Jack Marshman,57%,43%,+345,-415,+400,-550,-,-,-,-,-,-,0.2180586429554356
291,False,2017-07-16,Paul Felder,Stevie Ray,52%,48%,-105,-115,+163,-188,-,-,-,-,-,-,0.4891657638136511
292,False,2017-07-16,Cynthia Calvillo,Joanne Calderwood,44%,56%,-260,+220,-188,+163,-,-,-,-,-,-,0.6979865771812079
293,False,2017-07-16,Santiago Ponzinibbio,Gunnar Nelson,46%,54%,+160,-185,+150,-175,-,-,-,-,-,-,0.3720626631853786
306,False,2017-07-18,Casey Kenney,CJ Hamilton,48%,52%,-110,-110,-,-,-,-,-,-,-105,-120,0.5
307,False,2017-07-18,Michael Cora,Sidney Outlaw,58%,42%,+150,-175,-,-,-,-,-,-,+138,-175,0.3859649122807018
308,False,2017-07-18,Lazar Stojadinovic,Thanh Le,50%,50%,+120,-140,-,-,-,-,-,-,+110,-138,0.43795620437956206
309,False,2017-07-18,Alfred Khashakyan,Sean O'Malley,45%,55%,+205,-240,-,-,-,-,-,-,+188,-250,0.3171641791044776
310,False,2017-07-18,Angel De Anda,Daniel Spohn,44%,56%,+185,-220,-,-,-,-,-,-,+230,-350,0.337909186906019
316,False,2017-07-22,Chris Wade,Frankie Perez,44%,56%,-273,+233,-300,+240,-,-,-,-,-300,+225,0.709068786122659
317,False,2017-07-22,Godofredo Pepey,Shane Burgos,59%,41%,+257,-307,+450,-600,-,-,-,-,+320,-500,0.27079355152063556
318,False,2017-07-22,Junior Albini,Timothy Johnson,47%,53%,+180,-210,+200,-250,-,-,-,-,+200,-250,0.3452115812917595
319,False,2017-07-22,Marlon Vera,Brian Kelleher,60%,40%,+180,-210,+180,-220,-,-,-,-,+175,-225,0.3452115812917595
320,False,2017-07-22,Jeremy Kennedy,Kyle Bochniak,48%,52%,-230,+195,-250,+200,-,-,-,-,-250,+200,0.6727813584531482
321,False,2017-07-22,Chase Sherman,Damian Grabowski,67%,33%,-210,+180,-275,+225,-,-,-,-,-250,+200,0.6547884187082406
322,False,2017-07-22,Alex Oliveira,Ryan Laflare,53%,47%,+165,-190,+150,-175,-,-,-,-,+150,-188,0.36546943919344677
323,False,2017-07-22,Eryk Anders,Rafael Natal,52%,48%,-110,-110,-125,+100,-,-,-,-,-120,+100,0.5
324,False,2017-07-22,Elizeu Zaleski dos Santos,Lyman Good,59%,41%,+180,-210,+125,-150,-,-,-,-,+140,-175,0.3452115812917595
325,False,2017-07-22,Thomas Almeida,Jimmie Rivera,46%,54%,+153,-178,+163,-188,-,-,-,-,+163,-200,0.38168987011560535
326,False,2017-07-22,Gian Villante,Patrick Cummins,45%,55%,-105,-115,-210,+175,-,-,-,-,-200,+163,0.4891657638136511
327,False,2017-07-22,Darren Elkins,Dennis Bermudez,59%,41%,+180,-210,+170,-200,-,-,-,-,+180,-225,0.3452115812917595
328,False,2017-07-22,Kelvin Gastelum,Chris Weidman,63%,37%,-133,+113,-160,+130,-,-,-,-,-163,+130,0.5487032481744757
342,False,2017-07-25,Geoffrey Neal,Chase Waldon,51%,49%,+115,-135,-,-,-,-,-,-,-,-,0.447405997144217
343,False,2017-07-25,kyle Stewart,Jason Jackson,41%,59%,+145,-170,-,-,-,-,-,-,-,-,0.39329934450109244
344,False,2017-07-25,Karl Roberson,Ryan Spann,38%,62%,+120,-140,-,-,-,-,-,-,-,-,0.43795620437956206
348,False,2017-07-29,Drew Dober,Joshua Burkman,38%,62%,-260,+220,-333,+250,-,-,-,-,-350,+260,0.6979865771812079
349,False,2017-07-29,Jarred Brooks,Eric Shelton,46%,54%,-160,+140,-160,+130,-,-,-,-,-163,+130,0.5962732919254659
350,False,2017-07-29,Alexandra Albu,Kailin Curran,54%,46%,-140,+120,-170,+140,-,-,-,-,-163,+130,0.562043795620438
351,False,2017-07-29,Calvin Kattar,Andre Fili,63%,37%,+250,-300,+300,-400,-,-,-,-,+290,-400,0.27586206896551724
352,False,2017-07-29,Brian Ortega,Renato Moicano,64%,36%,+118,-138,+163,-188,-,-,-,-,+140,-175,0.4416895553411031
353,False,2017-07-29,Renan Barao,Aljamain Sterling,46%,54%,+115,-135,-138,+110,-,-,-,-,-125,+100,0.447405997144217
354,False,2017-07-29,Jason Knight,Ricardo Lamas,43%,57%,-120,+100,-125,+100,-,-,-,-,-118,-118,0.5217391304347826
355,False,2017-07-29,Volkan Oezdemir,Jimi Manuwa,42%,58%,+145,-170,+150,-175,-,-,-,-,+130,-182,0.39329934450109244
356,False,2017-07-29,Donald Cerrone,Robbie Lawler,55%,45%,+140,-160,+130,-160,-,-,-,-,+130,-163,0.40372670807453415
357,False,2017-07-29,Tonya Evinger,Cris Cyborg,95%,5%,+775,-1100,+700,-1200,-,-,-,-,+700,-1205,0.11085450346420324
358,False,2017-07-29,Demian Maia,Tyron Woodley,57%,43%,+155,-180,+180,-220,-,-,-,-,+163,-200,0.37889039242219213
359,False,2017-07-29,Jon Jones,Daniel Cormier,38%,62%,-250,+210,-333,+250,-,-,-,-,-275,+220,0.6888888888888889
372,False,2017-08-05,Jordan Rinaldi,Alvaro Herrera,43%,57%,-213,+183,-200,+170,-,-,-,-,-225,+175,0.658218587230697
373,False,2017-08-05,Roberto Sanchez,Joseph Morales,36%,64%,-138,+118,-125,+100,-,-,-,-,-125,+100,0.5583104446588969
374,False,2017-08-05,Diego Rivas,Jose Quinonez,47%,53%,+195,-230,+200,-250,-,-,-,-,+200,-250,0.32721864154685176
375,False,2017-08-05,Rani Yahya,Henry Briones,41%,59%,-143,+123,-220,+180,-,-,-,-,-275,+210,0.5675310114079267
376,False,2017-08-05,Hector Sandoval,Dustin Ortiz,59%,41%,+170,-200,+163,-188,-,-,-,-,+163,-200,0.35714285714285715
377,False,2017-08-05,Jack Hermansson,Bradley Scott,53%,47%,-240,+205,-300,+240,-,-,-,-,-250,+175,0.6828358208955224
378,False,2017-08-05,Andre Soukhamthath,Alejandro Perez,57%,43%,-110,-110,+140,-170,-,-,-,-,+110,-154,0.5
379,False,2017-08-05,Rashad Evans,Sam Alvey,47%,53%,+140,-160,+120,-143,-,-,-,-,+105,-143,0.40372670807453415
380,False,2017-08-05,Humberto Bandenay,Martin Bravo,54%,46%,+245,-285,+240,-300,-,-,-,-,+195,-286,0.28138132651196784
381,False,2017-08-05,Niko Price,Alan Jouban,51%,49%,+139,-159,+140,-170,-,-,-,-,+138,-175,0.4053144708220529
382,False,2017-08-05,Alexa Grasso,Randa Markos,52%,48%,-135,+115,-225,+188,-,-,-,-,-163,+130,0.552594002855783
383,False,2017-08-05,Brandon Moreno,Sergio Pettis,49%,51%,-140,+120,-175,+150,-,-,-,-,-163,+138,0.562043795620438
396,False,2017-09-02,Andrew Holbrook,Thibault Gouti,52%,48%,-165,+145,-175,+150,-,-,-190,+150,-175,+140,0.6040343668285393
397,False,2017-09-02,Mike Santiago,Zabit Magomedsharipov,63%,37%,+330,-400,-,-,-,-,-,-,-,-,0.22522522522522523
398,False,2017-09-02,Abdul-Kerim Edilov,Bojan Mihajlovic,39%,61%,-460,+360,-600,+450,-,-,-715,+475,-649,+450,0.7907324364723467
399,False,2017-09-02,Aleksandar Rakic,Francimar Barroso,60%,40%,-115,-105,-143,+120,-,-,-150,+120,-138,+110,0.5108342361863488
400,False,2017-09-02,Desmond Green ,Rustam Khabilov,66%,34%,+265,-315,+225,-275,-,-,+230,-305,+250,-333,0.26521808595622304
401,False,2017-09-02,Felipe Silva,Mairbek Taisumov,50%,50%,+200,-235,+380,-500,-,-,+215,-278,+350,-500,0.32211538461538464
402,False,2017-09-02,Mads Burnell,Michel Prazeres,52%,48%,+300,-365,+275,-350,-,-,+275,-360,+300,-400,0.24155844155844156
403,False,2017-09-02,Bojan Velickovic,Darren Till,48%,52%,+170,-200,+175,-210,-,-,+160,-200,+150,-188,0.35714285714285715
404,False,2017-09-02,Bryan Barberena,Leon Edwards,59%,41%,+270,-330,+225,-275,-,-,+215,-305,+210,-275,0.26044821320411876
405,False,2017-09-02,Stefan Struve,Alexander Volkov,45%,55%,+110,-130,+100,-125,-,-,+100,-134,+100,-125,0.4572564612326044
406,False,2017-09-02,Marion Reneau,Germaine de Randamie,55%,45%,+250,-300,+275,-350,-,-,-335,+250,-333,+250,0.27586206896551724
407,False,2017-09-02,Rob Wilkinson,Siyar Bahadurzada,47%,53%,+130,-150,-,-,-,-,-,-,-,-,0.42016806722689076
420,False,2017-09-09,Adriano Martins,Kajan Johnson,54%,46%,-365,+300,-550,+400,-,-,-500,+325,-500,+350,0.7584415584415585
421,False,2017-09-09,Arjan Bhullar,Luis Henrique,47%,53%,-180,+155,-210,+175,-,-,-200,+150,-200,+150,0.6211096075778079
422,False,2017-09-09,Alex White,Mitch Clarke,39%,61%,-150,+130,-220,+180,-,-,-200,+150,-225,+175,0.5798319327731092
423,False,2017-09-09,Rick Glenn,Gavin Tucker,63%,37%,+180,-210,+300,-400,-,-,+215,-305,+240,-333,0.3452115812917595
424,False,2017-09-09,Ashlee Evans-Smith,Sarah Moras,42%,58%,-215,+185,-333,+250,-,-,-278,+200,-250,+188,0.6604688763136621
425,False,2017-09-09,Wilson Reis,Henry Cejudo,86%,14%,+275,-325,+350,-450,-,-,+275,-400,+260,-350,0.25855513307984795
426,False,2017-09-09,Ketlen Vieira,Sara McMann,96%,4%,+215,-255,+175,-210,-,-,+215,-305,+175,-225,0.30649687027843725
427,False,2017-09-09,Gilbert Melendez,Jeremy Stephens,47%,53%,+105,-125,+100,-125,-,-,-115,-115,-125,+100,0.4675324675324675
428,False,2017-09-09,Tyson Pedro,Ilir Latifi,59%,41%,+110,-130,-150,+125,-,-,-,-,-138,+110,0.4572564612326044
429,False,2017-09-09,Rafael Dos Anjos,Neil Magny,46%,54%,-200,+170,-188,+163,-,-,-200,+150,-200,+160,0.6428571428571429
430,False,2017-09-09,Valentina Shevchenko,Amanda Nunes,49%,51%,-110,-110,-138,+110,-,-,-,-,-130,+105,0.5
442,False,2017-09-16,Gilbert Burns,Jason Saggo,55%,45%,-135,+115,-160,+130,-,-,-,-,-138,+110,0.552594002855783
443,False,2017-09-16,Uriah Hall,Krzysztof Jotko,71%,29%,+170,-195,+170,-200,-,-,-,-,+163,-200,0.3590992087644553
444,False,2017-09-16,Daniel Spitz,Anthony Hamilton,57%,43%,+170,-195,+170,-200,-,-,-,-,+163,-200,0.3590992087644553
445,False,2017-09-16,Olivier Aubin-Mercier,Tony Martin,44%,56%,-115,-105,+100,-125,-,-,-,-,-110,-110,0.5108342361863488
446,False,2017-09-16,Zu Anyanwu,Justin Ledet,36%,64%,+290,-355,+300,-400,-,-,-,-,+333,-450,0.24734982332155478
447,False,2017-09-16,Sergio Moraes,Kamaru Usman,68%,32%,+395,-510,+600,-1000,-,-,-,-,+500,-800,0.19460839049290157
448,False,2017-09-16,Jason Gonzalez,Gregor Gillespie,69%,31%,+350,-450,+350,-450,-,-,-,-,+333,-450,0.21359223300970873
449,False,2017-09-16,Alex Reyes,Mike Perry,65%,35%,+355,-425,+380,-500,-,-,-,-,+333,-450,0.21352313167259787
450,False,2017-09-16,  David Branch,Luke Rockhold,57%,43%,+320,-385,+400,-550,-,-,-,-,+400,-549,0.230732635585157
451,False,2017-09-16,Anthony Smith,Hector Lombard,52%,48%,-110,-110,-170,+140,-,-,-,-,-150,+120,0.5
452,True,2017-09-16,Felipe Arantes,Luke Sanders,,,,,,,,,,,,,
464,False,2017-09-22,Hyun Gyu Lim,Daichi Abe,60%,40%,-127,+107,-125,+100,-,-,-,-,-120,-105,0.5366306721917165
465,False,2017-09-22,Luke Jumeau,Shinsho Anzai,54%,46%,-220,+185,-250,+200,-,-,-,-,-250,+200,0.662090813093981
466,False,2017-09-22,Chan-Mi Jeon,Syuri Kondo,53%,47%,-130,+110,+125,-150,-,-,-,-,+120,-150,0.5427435387673957
467,False,2017-09-22,Alex Morono,Keita Nakamura,51%,49%,-138,+118,-110,-110,-,-,-,-,-125,+100,0.5583104446588969
468,False,2017-09-22,Ulka Sasaki,Jussier Formiga,65%,35%,+330,-400,+300,-400,-,-,-,-,+300,-400,0.22522522522522523
469,False,2017-09-22,Rolando Dy,Teruto Ishihara,65%,35%,+112,-132,+140,-170,-,-,-,-,+130,-163,0.45326664582682086
470,False,2017-09-22,Henrique da Silva,Gokhan Saki,43%,57%,+112,-132,+175,-200,-,-,-,-,+175,-225,0.45326664582682086
471,False,2017-09-22,Dong Hyun Kim,Takanori Gomi,50%,50%,-260,+220,-400,+300,-,-,-,-,-400,+300,0.6979865771812079
472,False,2017-09-22,Jessica Andrade,Claudia Gadelha,56%,44%,+205,-240,+225,-275,-,-,-,-,+230,-300,0.3171641791044776
473,False,2017-09-22,Yushin Okami,Ovince Saint Preux,62%,38%,+385,-500,+380,-500,-,-,-,-,+350,-500,0.1983471074380165
474,True,2017-09-22,Charles Rosa,Mizuto Hirota,,,,,,,,,,,,,
486,False,2017-10-07,Marco Beltran,Matt Schnell,49%,51%,+125,-145,-110,-110,-,-,-,-,-110,-110,0.42888402625820565
487,False,2017-10-07,Brad Tavares,Thales Leites,51%,49%,-150,+130,-175,+150,-,-,-,-,-175,+140,0.5798319327731092
488,False,2017-10-07,Magomed Bibulatov,John Moraga,34%,66%,-390,+325,-600,+450,-,-,-,-,-500,+350,0.7718277066356227
489,False,2017-10-07,Poliana Botelho,Pearl Gonzalez,60%,40%,-135,+115,-170,+140,-,-,-,-,-167,+120,0.552594002855783
490,False,2017-10-07,Bobby Green,Lando Vannata,67%,33%,+195,-230,+188,-225,-,-,-,-,+150,-200,0.32721864154685176
491,False,2017-10-07,Cody Stamann,Tom Duquesnoy,57%,43%,+140,-160,+140,-170,-,-,-,-,+140,-175,0.40372670807453415
492,False,2017-10-07,Evan Dunham,Beneil Dariush,51%,49%,+200,-235,+180,-220,-,-,-,-,+175,-225,0.32211538461538464
493,False,2017-10-07,Kalindra Faria,Mara Romero Borella  ,44%,56%,-205,+175,-300,+240,-,-,-,-,-225,+175,0.6489208633093525
494,False,2017-10-07,Ray Borg,Demetrious Johnson,48%,52%,+775,-1100,+700,-1200,-,-,-,-,+650,-1205,0.11085450346420324
495,False,2017-10-07,Kevin Lee,Tony Ferguson,41%,59%,+190,-225,+225,-275,-,-,-,-,+210,-275,0.33248081841432225
496,True,2017-10-07,Mark Godbeer,Walt Harris,,,,,,,,,,,,,
497,True,2017-10-07,Derrick Lewis,Fabricio Werdum,,,,,,,,,,,,,
510,False,2017-10-21,Josh Emmett,Felipe Arantes,38%,62%,-320,+270,-333,+250,-,-,-,-,-275,+210,0.7381546134663343
511,False,2017-10-21,Aspen Ladd,Lina Lansberg,49%,51%,-173,+148,-250,+200,-,-,-,-,-275,+210,0.6111332687596148
512,False,2017-10-21,Salim Touhari,Warlley Alves,55%,45%,+245,-285,-,-,-,-,-,-,+260,-350,0.28138132651196784
513,False,2017-10-21,Andre Fili,Artem Lobov,48%,52%,-131,+111,-175,+150,-,-,-,-,-163,+130,0.5447468516584222
514,False,2017-10-21,Ramazan Emeev,Sam Alvey,49%,51%,-143,+123,-170,+140,-,-,-,-,-163,+130,0.5675310114079267
515,False,2017-10-21,Brian Kelleher,Damian Stasiak,41%,59%,-115,-105,-125,+100,-,-,-,-,-120,-105,0.5108342361863488
516,False,2017-10-21,Nasrat Haqparast,Marcin Held,66%,34%,+320,-385,+300,-400,-,-,-,-,+260,-350,0.230732635585157
517,False,2017-10-21,Oskar Piechota,Jonathan Wilson,36%,64%,-185,+160,-200,+170,-,-,-,-,-188,+150,0.6279373368146214
518,False,2017-10-21,Devin Clark,Jan Blachowicz,8%,92%,-130,+110,-160,+130,-,-,-,-,-163,+120,0.5427435387673957
519,False,2017-10-21,Jodie Esquibel,Karolina Kowalkiewicz,41%,59%,+285,-350,+450,-600,-,-,-,-,+400,-549,0.25034770514603616
520,False,2017-10-21,Darren Till,Donald Cerrone,51%,49%,+145,-170,+130,-160,-,-,-,-,+130,-163,0.39329934450109244
