,missing,date,team_A,team_B,wager_A,wager_B,opener_A,opener_B,bet365_A,bet365_B,888sport_A,888sport_B,unibet_A,unibet_B,betway_A,betway_B,opener_p_A_norm
521,True,2017-10-21,Anthony Hamilton,Adam Wieczorek,,,,,,,,,,,,,
534,False,2017-10-28,Christian Colombo,Marcelo Golm,40%,60%,+135,-160,+200,-250,-,-,-,-,+175,-225,0.4088050314465409
535,False,2017-10-28,Jarred Brooks,Deiveson Figueiredo,42%,58%,-190,+165,-163,+138,-,-,-,-,-175,+140,0.6345305608065531
536,False,2017-10-28,Max Griffin,Elizeu Zaleski dos Santos,51%,49%,+165,-190,+180,-220,-,-,-,-,+175,-225,0.36546943919344677
537,False,2017-10-28,Jared Gordon,Hacran Dias,44%,56%,-150,+130,-160,+130,-,-,-,-,-163,+130,0.5798319327731092
538,False,2017-10-28,Jack Marshman,Antonio Carlos Junior,57%,43%,+300,-365,+300,-400,-,-,-,-,+333,-450,0.24155844155844156
539,False,2017-10-28,Niko Price,Vicente Luque,51%,49%,+130,-150,+110,-138,-,-,-,-,+110,-138,0.42016806722689076
540,False,2017-10-28,Marlon Vera,John Lineker,61%,39%,+330,-400,+400,-550,-,-,-,-,+325,-556,0.22522522522522523
541,False,2017-10-28,Jack Hermansson,Thiago Santos,41%,59%,-140,+120,-110,-110,-,-,-,-,-125,+100,0.562043795620438
542,False,2017-10-28,Jim Miller,Francisco Trinaldo,64%,36%,+140,-160,+180,-220,-,-,-,-,+163,-210,0.40372670807453415
543,False,2017-10-28,Rob Font,Pedro Munhoz,54%,46%,-180,+155,-170,+140,-,-,-,-,-163,+130,0.6211096075778079
544,False,2017-10-28,Colby Covington,Demian Maia,54%,46%,-140,+120,-125,+100,-,-,-,-,-125,+100,0.562043795620438
545,False,2017-10-28,Derek Brunson,Lyoto Machida,47%,53%,-170,+145,-160,+130,-,-,-,-,-170,+135,0.6067006554989074
558,False,2017-11-04,Ricardo Ramos,Aiemann Zahabi,37%,63%,-117,-103,-210,+175,-,-,-,-,-188,+150,0.5151837230488916
559,False,2017-11-04,Curtis Blaydes,Aleksei Oleinik,35%,65%,-365,+300,-350,+275,-,-,-,-,-400,+300,0.7584415584415585
560,False,2017-11-04,Mickey Gall,Randy Brown,54%,46%,+111,-131,-125,+100,-,-,-,-,-120,-105,0.4552531483415778
561,False,2017-11-04,Corey Anderson,Ovince Saint Preux,56%,44%,+123,-143,+125,-150,-,-,-,-,+120,-150,0.43246898859207317
562,False,2017-11-04,Mark Godbeer,Walt Harris,59%,41%,+250,-300,+300,-400,-,-,-,-,+300,-400,0.27586206896551724
563,False,2017-11-04,Joe Duffy,James Vick,31%,69%,-154,+134,-170,+140,-,-,-,-,-188,+150,0.5865616251058011
564,False,2017-11-04,Paulo Borrachinha,Johny Hendricks,43%,57%,-205,+175,-400,+300,-,-,-230,+162,-333,+250,0.6489208633093525
565,False,2017-11-04,Jorge Masvidal,Stephen Thompson,59%,41%,+132,-152,+163,-188,-,-,+130,-180,+150,-188,0.4167769251124636
566,False,2017-11-04,Rose Namajunas,Joanna Jedrzejczyk,63%,37%,+315,-380,+500,-700,-,-,+325,-500,+450,-649,0.2333495381623724
567,False,2017-11-04,TJ Dillashaw,Cody Garbrandt,54%,46%,+135,-155,+180,-220,-,-,+140,-190,+150,-188,0.4117884537747275
568,False,2017-11-04,Georges St-Pierre,Michael Bisping,38%,62%,-118,-102,-110,-110,-,-,-115,-115,-120,-105,0.5173641257162701
580,False,2017-11-11,Karl Roberson,Darren Stewart,50%,50%,-173,+148,-225,+188,-,-,-230,+165,-225,+175,0.6111332687596148
581,False,2017-11-11,Marcel Fortuna,Jake Collier,44%,56%,-200,+170,-250,+200,-,-,-250,+180,-250,+200,0.6428571428571429
582,False,2017-11-11,Sean Strickland,Court McGee,48%,52%,-210,+180,-333,+250,-,-,-250,+180,-300,+230,0.6547884187082406
583,False,2017-11-11,Nina Ansaroff,Angela Hill,58%,42%,+165,-190,+140,-170,-,-,+150,-200,+150,-188,0.36546943919344677
584,False,2017-11-11,Michel Quinones,Sage Northcutt,60%,40%,+170,-200,+170,-200,-,-,+130,-180,+138,-175,0.35714285714285715
585,False,2017-11-11,Viviane Pereira,Tatiana Suarez,45%,55%,+190,-225,+240,-300,-,-,+215,-305,+230,-300,0.33248081841432225
586,False,2017-11-11,  Marlon Moraes,John Dodson,48%,52%,+105,-125,+120,-143,-,-,-106,-125,+105,-143,0.4675324675324675
587,False,2017-11-11,Clay Guida,Joe Lauzon,50%,50%,+105,-125,-125,+100,-,-,-125,-106,-120,-105,0.4675324675324675
588,False,2017-11-11,Matthew Lopez,Raphael Assuncao,63%,37%,+210,-250,+300,-400,-,-,+250,-360,+260,-350,0.31111111111111106
589,False,2017-11-11,Cezar Ferreira,Nate Marquardt,38%,62%,-210,+180,-300,+240,-,-,-305,+215,-300,+225,0.6547884187082406
590,False,2017-11-11,Andrei Arlovski,Junior Albini,60%,40%,+185,-220,+250,-333,-,-,+215,-305,+220,-333,0.337909186906019
591,False,2017-11-11,Anthony Pettis,Dustin Poirier,66%,34%,-125,+105,-110,-110,-,-,-125,-106,-110,-110,0.5324675324675325
592,False,2017-11-11,Diego Sanchez,Matt Brown,56%,44%,+225,-265,+300,-400,-,-,+275,-400,+260,-350,0.2976554536187564
606,False,2017-11-18,Adam Wieczorek,Anthony Hamilton,56%,44%,-155,+135,-175,+150,-,-,-180,+140,-163,+130,0.5882115462252725
607,False,2017-11-18,Eric Shelton,Jenel Lausa,37%,63%,-350,+285,-400,+300,-,-,-400,+300,-400,+300,0.7496522948539639
608,False,2017-11-18,Nadia Kassem,Alex Chambers,51%,49%,-150,+130,-188,+163,-,-,-180,+140,-188,+150,0.5798319327731092
609,False,2017-11-18,Frank Camacho,Damien Brown,51%,49%,-125,+105,-143,+120,-,-,-150,+120,-138,+110,0.5324675324675325
610,False,2017-11-18,Rashad Coulter,Tai Tuivasa,55%,45%,+150,-175,+163,-188,-,-,+150,-190,+150,-188,0.3859649122807018
611,False,2017-11-18,Will Brooks,Nik Lentz,54%,46%,-350,+285,-450,+350,-,-,-670,+400,-549,+400,0.7496522948539639
612,False,2017-11-18,Ashkan Mokhtarian,Ryan Benoit,47%,53%,+195,-230,+240,-300,-,-,+200,-278,+210,-275,0.32721864154685176
613,False,2017-11-18,Shane Young,Alexander Volkanovski,49%,51%,+420,-550,+500,-700,-,-,+450,-770,+450,-649,0.18518518518518517
614,False,2017-11-18,Daniel Kelly,Elias Theodorou,65%,35%,+205,-240,+250,-333,-,-,+200,-278,+260,-350,0.3171641791044776
615,False,2017-11-18,Bojan Velickovic,Jake Matthews,55%,45%,+140,-160,+125,-150,-,-,+110,-150,+120,-150,0.40372670807453415
616,False,2017-11-18,Belal Muhammad,Tim Means,45%,55%,+220,-260,+180,-220,-,-,+180,-250,+175,-225,0.3020134228187919
617,False,2017-11-18,Jessica-Rose Clark,Bec Rawlings,60%,40%,+125,-145,+110,-138,-,-,+120,-162,+120,-150,0.42888402625820565
618,False,2017-11-18,Marcin Tybura,Fabricio Werdum,46%,54%,+275,-325,+275,-350,-,-,+275,-400,+260,-350,0.25855513307984795
632,False,2017-11-25,Cyril Asker,  Yaozong Hu,41%,59%,-250,+210,-250,+200,-278,+215,-,-,-275,+210,0.6888888888888889
633,False,2017-11-25,Rolando Dy,Wuliji Buren,50%,50%,-165,+145,-163,+138,-162,+130,-180,+130,-163,+130,0.6040343668285393
634,False,2017-11-25,Gina Mazany,Yanan Wu,44%,56%,-129,+109,+110,-138,+114,-148,-150,+110,+110,-138,0.5407232105252603
635,False,2017-11-25,Shamil Abdurakhimov,Chase Sherman,41%,59%,-147,+127,-125,+100,-137,+110,-150,+110,-138,+110,0.5746439580499061
636,False,2017-11-25,Bharat Khandare,Yadong Song,40%,60%,+115,-135,+125,-150,+120,-150,-,-,+120,-150,0.447405997144217
637,False,2017-11-25,Xiaonan Yan,Kailin Curran,64%,36%,-128,+108,-150,+125,-150,+120,-150,+110,-150,+120,0.5386856587892521
638,False,2017-11-25,Bobby Nash,Kenan Song,43%,57%,-235,+200,-333,+250,-335,+250,-345,+240,-350,+260,0.6778846153846154
639,False,2017-11-25,Sheymon Moraes,Zabit Magomedsharipov,58%,42%,+325,-390,+400,-550,+400,-590,+350,-590,+350,-500,0.22817229336437717
640,False,2017-11-25,Alex Garcia,Muslim Salikhov,51%,49%,+147,-172,+175,-210,+180,-230,+150,-200,+175,-250,0.39033350553929164
641,False,2017-11-25,Alex Caceres,Wang Guan,34%,66%,-175,+150,-143,+120,-150,+120,-190,+140,-163,+130,0.6140350877192983
642,False,2017-11-25,Zak Ottow,Li Jingliang,41%,59%,+147,-172,+163,-188,+150,-190,+140,-190,+150,-188,0.39033350553929164
643,False,2017-11-25,Kelvin Gastelum,Michael Bisping,48%,52%,-240,+205,-300,+240,-278,+225,-345,+240,-250,+200,0.6828358208955224
656,False,2017-12-01,Emily Whitmire,Gillian Robertson,39%,61%,-190,+165,-188,+163,-200,+160,-200,+160,-188,+150,0.6345305608065531
657,False,2017-12-01,Shana Dobson,Ariel Beck,6%,94%,-225,+190,-188,+163,-200,+160,-200,+160,-225,+175,0.6675191815856777
658,False,2017-12-01,Rachael Ostovich,Karine Gevorgyan,38%,62%,-365,+300,-450,+350,-500,+350,-500,+350,-400,+300,0.7584415584415585
659,False,2017-12-01,Ryan Janes,Andrew Sanchez,59%,41%,+345,-415,+400,-550,+400,-590,+400,-590,+350,-500,0.2180586429554356
660,False,2017-12-01,Montana De La Rosa,Christina Marks,45%,55%,-360,+295,-400,+300,-400,+300,-400,+300,-400,+300,0.7555791710945803
661,False,2017-12-01,Brett Johns,Joe Soto,40%,60%,-210,+180,-160,+130,-180,+140,-180,+140,-188,+150,0.6547884187082406
662,False,2017-12-01,Melinda Fábián,DeAnna Bennett,53%,47%,+350,-450,+400,-550,+350,-500,+350,-500,+350,-500,0.21359223300970873
663,False,2017-12-01,Gerald Meerschaert,Eric Spicely,43%,57%,-180,+155,-188,+163,-190,+150,-190,+150,-188,+150,0.6211096075778079
664,False,2017-12-01,Terrion Ware,Sean O'Malley,58%,42%,+205,-240,+220,-275,+195,-250,+195,-250,+200,-250,0.3171641791044776
665,False,2017-12-01,Lauren Murphy,Barb Honchak,57%,43%,+200,-235,+188,-225,+195,-250,+195,-250,+175,-225,0.32211538461538464
666,False,2017-12-01,Roxanne Modafferi,Nicco Montano,64%,36%,+175,-205,+175,-210,+165,-200,+165,-200,+163,-200,0.3510791366906475
678,False,2017-12-02,Allen Crowder,Justin Willis,44%,56%,+170,-195,+180,-220,+180,-230,+180,-230,+175,-225,0.3590992087644553
679,False,2017-12-02,Dominick Reyes,Jeremy Kimball,36%,64%,-390,+325,-550,+400,-590,+400,-590,+400,-500,+350,0.7718277066356227
680,False,2017-12-02,Abdul Razak Alhassan,Sabah Homasi,52%,48%,-225,+190,-250,+200,-278,+215,-278,+215,-250,+200,0.6675191815856777
681,False,2017-12-02,Angela Magana,Amanda Cooper,61%,39%,+250,-300,+400,-550,+350,-500,+350,-500,+400,-599,0.27586206896551724
682,False,2017-12-02,Cortney Casey,Felice Herrig,45%,55%,+130,-150,+100,-125,+100,-124,+100,-124,+110,-138,0.42016806722689076
683,False,2017-12-02,Drakkar Klose,David Teymur,41%,59%,+135,-155,+110,-138,+110,-137,+110,-137,+138,-175,0.4117884537747275
684,False,2017-12-02,Yancy Medeiros,Alex Oliveira,53%,47%,+158,-183,+300,-400,+230,-305,+230,-305,+200,-250,0.3747649442487486
685,False,2017-12-02,Paul Felder,Charles Oliveira,57%,43%,-137,+117,+125,-150,+110,-137,+110,-137,-110,-110,0.5564206704224298
686,False,2017-12-02,Michelle Waterson,Tecia Torres,35%,65%,+135,-155,+200,-250,+195,-250,+195,-250,+195,-286,0.4117884537747275
687,False,2017-12-02,Justin Gaethje,Eddie Alvarez,46%,54%,-175,+150,-175,+150,-190,+150,-190,+150,-188,+150,0.6140350877192983
688,False,2017-12-02,Sergio Pettis,Henry Cejudo,44%,56%,+190,-225,+250,-333,+230,-305,+230,-305,+225,-275,0.33248081841432225
689,False,2017-12-02,Francis Ngannou,Alistair Overeem,43%,57%,-190,+165,-250,+200,-225,+175,-225,+175,-225,+188,0.6345305608065531
690,False,2017-12-02,Jose Aldo,Max Holloway,48%,52%,+255,-305,+225,-275,+205,-250,+205,-250,+225,-300,0.2722231557721391
704,False,2017-12-09,Antonio Braga Neto,Trevin Giles,57%,43%,+180,-210,+225,-275,+215,-278,+215,-278,+210,-275,0.3452115812917595
705,False,2017-12-09,Chris Gruetzemacher,Davi Ramos,54%,46%,+205,-240,+300,-400,+325,-455,+325,-455,+300,-400,0.3171641791044776
706,False,2017-12-09,Alejandro Perez,Iuri Alcantara,59%,41%,+157,-182,+163,-188,+160,-200,+160,-200,+175,-225,0.3761303918691813
707,False,2017-12-09,Frankie Saenz,Merab Dvalishvili,66%,34%,+113,-133,+170,-200,+160,-200,+160,-200,+140,-188,0.4512967518255245
708,False,2017-12-09,Carls John De Tomas,Alex Perez,38%,62%,+208,-243,+300,-400,+325,-455,+325,-455,+300,-400,0.31426372498717287
709,False,2017-12-09,Andre Soukhamthath,Luke Sanders,43%,57%,+175,-205,+250,-333,+230,-305,+230,-305,+210,-275,0.3510791366906475
710,False,2017-12-09,Liz Carmouche,Alexis Davis,60%,40%,-173,+148,-125,+100,-124,+100,-124,+100,-138,+110,0.6111332687596148
711,False,2017-12-09,Benito Lopez,Albert Morales,34%,66%,-110,-110,-125,+100,-124,+100,-124,+100,-120,-105,0.5
712,False,2017-12-09,Markus Perez,Eryk Anders,67%,33%,+230,-270,+350,-450,+350,-500,+350,-500,+300,-400,0.2934179222839017
713,False,2017-12-09,Darrell Horcher,Scott Holtzman,49%,51%,-105,-115,+120,-143,+120,-150,+120,-150,+110,-138,0.4891657638136511
714,False,2017-12-09,Aljamain Sterling,  Marlon Moraes,57%,43%,+135,-155,+130,-160,+120,-150,+120,-150,+125,-150,0.4117884537747275
715,False,2017-12-09,Brian Ortega,Cub Swanson,4%,96%,+100,-120,-110,-110,-112,-106,-112,-106,-110,-110,0.4782608695652174
716,False,2017-12-09,Gabriel Benitez,Jason Knight,67%,33%,+245,-285,+250,-333,+250,-335,+250,-335,+250,-333,0.28138132651196784
730,False,2017-12-16,Erick Silva,Jordan Mein,54%,46%,+141,-161,-,-,-,-,+130,-162,-,-,0.40215096839802167
731,False,2017-12-16,Oluwale Bamgbose,Alessio Di Chirico,11%,89%,-120,+100,+110,-138,+100,-124,+120,-150,+100,-125,0.5217391304347826
732,False,2017-12-16,Abel Trujillo,John Makdessi,31%,69%,-120,+100,-175,+150,-180,+140,-180,+140,-188,+150,0.5217391304347826
733,False,2017-12-16,Danny Roberts,Nordine Taleb,51%,49%,+118,-138,+140,-170,+120,-150,+120,-150,+120,-150,0.4416895553411031
734,False,2017-12-16,Galore Bofando,Chad Laprise,53%,47%,-105,-115,+125,-150,+130,-162,+130,-162,+130,-163,0.4891657638136511
735,False,2017-12-16,Darren Stewart,Julian Marquez,96%,4%,+240,-280,+300,-400,+275,-360,+275,-360,+260,-350,0.2852852852852853
736,False,2017-12-16,Jared Cannonier,Jan Blachowicz,51%,49%,-200,+170,-188,+163,-200,+160,-200,+160,-188,+150,0.6428571428571429
737,False,2017-12-16,Misha Cirkunov,Glover Teixeira,42%,58%,-125,+105,-163,+138,-180,+140,-180,+140,-150,+120,0.5324675324675325
738,False,2017-12-16,Mike Perry,Santiago Ponzinibbio,50%,50%,+162,-187,+140,-170,+130,-162,+130,-162,+140,-175,0.36939789430329245
739,False,2017-12-16,Josh Emmett,Ricardo Lamas,51%,49%,+205,-240,+225,-275,+215,-278,+215,-278,+210,-275,0.3171641791044776
740,False,2017-12-16,Rafael Dos Anjos,Robbie Lawler,47%,53%,+100,-120,-125,+100,-112,-106,-112,-106,-120,-105,0.4782608695652174
741,True,2017-12-16,Pietro Menga,Tim Elliott,,,,,,,,,,,,,
754,False,2017-12-30,Mark De La Rosa,Tim Elliott,56%,44%,+180,-210,+180,-220,+160,-200,-,-,+175,-225,0.3452115812917595
755,False,2017-12-30,Matheus Nicolau,Louis Smolka,7%,93%,-355,+290,-225,+188,-230,+180,-,-,-225,+175,0.7526501766784454
756,False,2017-12-30,Omari Akhmedov,Marvin Vettori,56%,44%,+195,-230,+180,-220,+195,-250,-,-,+175,-225,0.32721864154685176
757,False,2017-12-30,Rick Glenn,Myles Jury,42%,58%,+210,-250,+150,-200,+195,-250,-,-,+150,-188,0.31111111111111106
758,False,2017-12-30,Michael Oleksiejczuk,Khalil Rountree Jr.,65%,35%,+235,-275,+250,-333,+300,-400,-,-,+250,-333,0.2892960462873674
759,False,2017-12-30,Neil Magny,Carlos Condit,53%,47%,+155,-180,+125,-150,+110,-137,+140,-190,+120,-150,0.37889039242219213
760,False,2017-12-30,Carla Esparza,Cynthia Calvillo,50%,50%,+250,-290,+188,-225,+175,-225,+240,-345,+200,-250,0.2775800711743772
761,False,2017-12-30,Marc Diakiese,Dan Hooker,40%,60%,-170,+145,-188,+150,-190,+150,-,-,-200,+163,0.6067006554989074
762,False,2017-12-30,Edson Barboza,Khabib Nurmagomedov,63%,37%,+195,-230,+250,-325,+275,-360,+215,-305,+225,-300,0.32721864154685176
763,False,2017-12-30,Cris Cyborg,Holly Holm,44%,56%,-300,+250,-300,+225,-278,+225,-360,+250,-275,+200,0.7241379310344829
764,True,2017-12-30,John Lineker,Jimmie Rivera,,,,,,,,,,,,,
